hit_gene,control,ctrl_character,order,day,hit_score,avg_pair_enrichment
NCOA2,Random_control;;;21;,NucDom Act,C-H,5,0.5286096115148496,-1.086095679471904
NCOA2,Random_control;;;21;,NucDom Act,C-H,10,0.5048910408875126,0.8279433745247098
NCOA2,Random_control;;;257;,NucDom Act,H-C,2,2.3220409818991934,3.0361640965924357
NCOA2,Random_control;;;257;,NucDom Act,H-C,5,0.5286096115148496,-0.5018344977565334
NCOA2,Random_control;;;257;,NucDom Act,H-C,10,0.5048910408875126,0.16462660185380423
NCOA2,Random_control;;;257;,NucDom Act,C-H,2,2.3220409818991934,2.2934217659669263
NCOA2,Random_control;;;257;,NucDom Act,C-H,5,0.5286096115148496,0.3007707138144777
NCOA2,Random_control;;;257;,NucDom Act,C-H,10,0.5048910408875126,0.35561943702738935
NCOA2,Random_control;;;297;,NucDom Act,H-C,2,2.3220409818991934,3.0060809798380532
NCOA2,Random_control;;;297;,NucDom Act,H-C,5,0.5286096115148496,0.5921964099668663
NCOA2,Random_control;;;297;,NucDom Act,H-C,10,0.5048910408875126,0.4236728819135549
NCOA2,Random_control;;;297;,NucDom Act,C-H,2,2.3220409818991934,2.5754001216879994
NCOA2,Random_control;;;297;,NucDom Act,C-H,5,0.5286096115148496,0.40189831610180593
NCOA2,Random_control;;;297;,NucDom Act,C-H,10,0.5048910408875126,0.7745597974128787
NCOA2,Random_control;;;372;,NucDom Act,H-C,2,2.3220409818991934,3.458487275446119
NCOA2,Random_control;;;372;,NucDom Act,H-C,5,0.5286096115148496,0.4271689847962772
NCOA2,Random_control;;;372;,NucDom Act,H-C,10,0.5048910408875126,0.409653353893657
NCOA2,Random_control;;;372;,NucDom Act,C-H,2,2.3220409818991934,2.8833264599267707
NCOA2,Random_control;;;372;,NucDom Act,C-H,5,0.5286096115148496,0.46874649907363375
NCOA2,Random_control;;;372;,NucDom Act,C-H,10,0.5048910408875126,0.2004923145869262
NCOA2,Random_control;;;385;,NucDom Act,H-C,2,2.3220409818991934,3.6651201900360744
NCOA2,Random_control;;;385;,NucDom Act,H-C,5,0.5286096115148496,0.40822614353795855
NCOA2,Random_control;;;385;,NucDom Act,H-C,10,0.5048910408875126,0.6364793449893055
NCOA2,Random_control;;;385;,NucDom Act,C-H,2,2.3220409818991934,3.110798459146523
NCOA2,Random_control;;;385;,NucDom Act,C-H,5,0.5286096115148496,0.3544904962012064
NCOA2,Random_control;;;385;,NucDom Act,C-H,10,0.5048910408875126,1.7431784757371065
NCOA2,Random_control;;;410;,NucDom Act,H-C,2,2.3220409818991934,3.533502960912847
NCOA2,Random_control;;;410;,NucDom Act,H-C,5,0.5286096115148496,0.5066203856659527
NCOA2,Random_control;;;410;,NucDom Act,H-C,10,0.5048910408875126,0.7971766205264119
NCOA2,Random_control;;;410;,NucDom Act,C-H,2,2.3220409818991934,3.0652080173711527
NCOA2,Random_control;;;410;,NucDom Act,C-H,5,0.5286096115148496,0.4646841771659465
NCOA2,Random_control;;;410;,NucDom Act,C-H,10,0.5048910408875126,0.3181934075823764
NCOA2,Random_control;;;411;,NucDom Act,C-H,2,2.3220409818991934,2.195142948424087
NCOA2,Random_control;;;411;,NucDom Act,C-H,5,0.5286096115148496,0.6735023003028245
NCOA2,Random_control;;;411;,NucDom Act,C-H,10,0.5048910408875126,0.5277311731254357
NCOA2,Random_control;;;411;,NucDom Act,H-C,2,2.3220409818991934,3.3877744427800565
NCOA2,Random_control;;;411;,NucDom Act,H-C,5,0.5286096115148496,0.6744797033811907
NCOA2,Random_control;;;411;,NucDom Act,H-C,10,0.5048910408875126,0.39053264782966113
NCOA2,Random_control;;;89;,NucDom Act,H-C,2,2.3220409818991934,-1.1916960459607906
NCOA2,Random_control;;;89;,NucDom Act,H-C,5,0.5286096115148496,1.9383707826017955
NCOA2,Random_control;;;89;,NucDom Act,H-C,10,0.5048910408875126,0.48711115991351894
NCOA2,Random_control;;;89;,NucDom Act,C-H,2,2.3220409818991934,-1.619550529937393
NCOA2,Random_control;;;89;,NucDom Act,C-H,5,0.5286096115148496,1.8774545030268452
NCOA2,Random_control;;;89;,NucDom Act,C-H,10,0.5048910408875126,0.5984271823648124
NOTC2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,2,-0.3035315191316107,-0.8362304689468978
NOTC2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,5,1.135576769333225,2.3992596587680066
NOTC2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,H-C,10,0.5176398232660473,0.6884846719625026
NOTC2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,2,-0.3035315191316107,-1.825134664403466
NOTC2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,5,1.135576769333225,1.2758207506455943
NOTC2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Act,C-H,10,0.5176398232660473,1.710770509034599
NOTC2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,2,-0.3035315191316107,0.4535664629924543
NOTC2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,5,1.135576769333225,0.379533356746558
NOTC2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,C-H,10,0.5176398232660473,0.9632449919745436
NOTC2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,2,-0.3035315191316107,0.21617330412288024
NOTC2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,5,1.135576769333225,0.9557949544501742
NOTC2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Act,H-C,10,0.5176398232660473,0.3587356878976367
NOTC2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,2,-0.3035315191316107,-0.1774124252316881
NOTC2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,5,1.135576769333225,1.6498190671867592
NOTC2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,C-H,10,0.5176398232660473,0.05164481791937787
NOTC2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,2,-0.3035315191316107,0.3446014621250677
NOTC2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,5,1.135576769333225,1.3774826192351126
NOTC2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Act,H-C,10,0.5176398232660473,0.5887011703356521
NOTC2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,H-C,2,-0.3035315191316107,-0.4764162877135634
NOTC2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,H-C,5,1.135576769333225,1.51235051704333
NOTC2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,H-C,10,0.5176398232660473,0.39657082571396673
NOTC2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,C-H,2,-0.3035315191316107,0.18474373261806276
NOTC2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,C-H,5,1.135576769333225,2.2949015148569605
NOTC2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Act,C-H,10,0.5176398232660473,0.4490130079172108
NOTC2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,C-H,2,-0.3035315191316107,0.23808873538078895
NOTC2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,C-H,5,1.135576769333225,3.0397441446804425
NOTC2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,C-H,10,0.5176398232660473,NA
NOTC2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,H-C,2,-0.3035315191316107,-1.4481055852686948
NOTC2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,H-C,5,1.135576769333225,1.5424459847186331
NOTC2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Act,H-C,10,0.5176398232660473,1.015494021856672
NOTC2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,C-H,2,-0.3035315191316107,2.123513263592091
NOTC2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,C-H,5,1.135576769333225,1.218869272215361
NOTC2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,C-H,10,0.5176398232660473,1.173448827382339
NOTC2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,H-C,2,-0.3035315191316107,2.092184462776357
NOTC2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,H-C,5,1.135576769333225,1.3430533160969884
NOTC2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Act,H-C,10,0.5176398232660473,-0.04577464951933546
NOTC2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,H-C,2,-0.3035315191316107,1.2651280309175992
NOTC2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,H-C,5,1.135576769333225,0.5393417918759755
NOTC2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,H-C,10,0.5176398232660473,1.3850021742254772
NOTC2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,C-H,2,-0.3035315191316107,0.06498310542268299
NOTC2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,C-H,5,1.135576769333225,1.6596702179671678
NOTC2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Act,C-H,10,0.5176398232660473,1.0073422744807017
NOTC2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,H-C,2,-0.3035315191316107,-0.8321441884989899
NOTC2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,H-C,5,1.135576769333225,0.05382905883808225
NOTC2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,H-C,10,0.5176398232660473,0.8114929201550211
NOTC2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,C-H,2,-0.3035315191316107,-0.7610462602231713
NOTC2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,C-H,5,1.135576769333225,-1.069921290622974
NOTC2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Act,C-H,10,0.5176398232660473,0.8350178569503186
NOTC2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,H-C,2,-0.3035315191316107,-1.2963383044914143
NOTC2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,H-C,5,1.135576769333225,1.1663288812026558
NOTC2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,H-C,10,0.5176398232660473,0.3912627091962051
NOTC2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,C-H,2,-0.3035315191316107,-1.1859554060597977
NOTC2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,C-H,5,1.135576769333225,1.4454052340957877
NOTC2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Act,C-H,10,0.5176398232660473,0.5998217432633451
NOTC2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,H-C,2,-0.3035315191316107,-0.8381628700529198
NOTC2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,H-C,5,1.135576769333225,0.41606467007512754
NOTC2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,H-C,10,0.5176398232660473,0.5613180386082884
NOTC2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,C-H,2,-0.3035315191316107,0.5989370267342712
NOTC2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,C-H,5,1.135576769333225,0.6853847721014358
NOTC2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Act,C-H,10,0.5176398232660473,0.190155628724983
NOTC2,Random_control;;;124;,NucDom Act,H-C,2,-0.3035315191316107,0.12642089578714472
NOTC2,Random_control;;;124;,NucDom Act,H-C,5,1.135576769333225,1.6300541586124564
NOTC2,Random_control;;;124;,NucDom Act,H-C,10,0.5176398232660473,0.3456512835788218
NOTC2,Random_control;;;124;,NucDom Act,C-H,2,-0.3035315191316107,-0.41759869023985463
NOTC2,Random_control;;;124;,NucDom Act,C-H,5,1.135576769333225,1.8716347630458696
NOTC2,Random_control;;;124;,NucDom Act,C-H,10,0.5176398232660473,0.3563473560062642
NOTC2,Random_control;;;205;,NucDom Act,H-C,2,-0.3035315191316107,-1.4932197822825728
NOTC2,Random_control;;;205;,NucDom Act,H-C,5,1.135576769333225,-0.2119661619949569
NOTC2,Random_control;;;205;,NucDom Act,H-C,10,0.5176398232660473,0.2088408594902087
NOTC2,Random_control;;;205;,NucDom Act,C-H,2,-0.3035315191316107,-1.5247602076463054
NOTC2,Random_control;;;205;,NucDom Act,C-H,5,1.135576769333225,0.09496802323538456
NOTC2,Random_control;;;205;,NucDom Act,C-H,10,0.5176398232660473,0.16251888180036156
NOTC2,Random_control;;;21;,NucDom Act,H-C,2,-0.3035315191316107,-0.7231485823470364
NOTC2,Random_control;;;21;,NucDom Act,H-C,5,1.135576769333225,-0.6466123380389486
NOTC2,Random_control;;;21;,NucDom Act,H-C,10,0.5176398232660473,0.4527946421791226
NOTC2,Random_control;;;257;,NucDom Act,H-C,2,-0.3035315191316107,-0.8696744744161297
NOTC2,Random_control;;;257;,NucDom Act,H-C,5,1.135576769333225,0.01694412323455577
NOTC2,Random_control;;;257;,NucDom Act,H-C,10,0.5176398232660473,0.27275144870271595
NOTC2,Random_control;;;257;,NucDom Act,C-H,2,-0.3035315191316107,-1.1669053975162762
NOTC2,Random_control;;;257;,NucDom Act,C-H,5,1.135576769333225,0.9996045630636524
NOTC2,Random_control;;;257;,NucDom Act,C-H,10,0.5176398232660473,0.2517865371367971
NOTC2,Random_control;;;297;,NucDom Act,H-C,2,-0.3035315191316107,-0.3133455071565124
NOTC2,Random_control;;;297;,NucDom Act,H-C,5,1.135576769333225,1.2323820799651193
NOTC2,Random_control;;;297;,NucDom Act,H-C,10,0.5176398232660473,0.11798253105763136
NOTC2,Random_control;;;297;,NucDom Act,C-H,2,-0.3035315191316107,-0.00695039387322876
NOTC2,Random_control;;;297;,NucDom Act,C-H,5,1.135576769333225,1.465263491005225
NOTC2,Random_control;;;297;,NucDom Act,C-H,10,0.5176398232660473,0.18815830302917105
NOTC2,Random_control;;;372;,NucDom Act,H-C,2,-0.3035315191316107,-1.0303114625408123
NOTC2,Random_control;;;372;,NucDom Act,H-C,5,1.135576769333225,0.931900383464702
NOTC2,Random_control;;;372;,NucDom Act,H-C,10,0.5176398232660473,0.00844767231245027
NOTC2,Random_control;;;372;,NucDom Act,C-H,2,-0.3035315191316107,-1.3792567867251857
NOTC2,Random_control;;;372;,NucDom Act,C-H,5,1.135576769333225,1.0636272303086982
NOTC2,Random_control;;;372;,NucDom Act,C-H,10,0.5176398232660473,-0.35203677776549325
NOTC2,Random_control;;;385;,NucDom Act,H-C,2,-0.3035315191316107,-1.3684098991931606
NOTC2,Random_control;;;385;,NucDom Act,H-C,5,1.135576769333225,0.7337758079332929
NOTC2,Random_control;;;385;,NucDom Act,H-C,10,0.5176398232660473,0.6988056839087089
NOTC2,Random_control;;;385;,NucDom Act,C-H,2,-0.3035315191316107,-1.020262299200054
NOTC2,Random_control;;;385;,NucDom Act,C-H,5,1.135576769333225,2.1853219508028214
NOTC2,Random_control;;;385;,NucDom Act,C-H,10,0.5176398232660473,1.488179873527139
NOTC2,Random_control;;;410;,NucDom Act,C-H,2,-0.3035315191316107,0.10163341623592158
NOTC2,Random_control;;;410;,NucDom Act,C-H,5,1.135576769333225,0.8759675921397614
NOTC2,Random_control;;;410;,NucDom Act,C-H,10,0.5176398232660473,0.26134517286124526
NOTC2,Random_control;;;410;,NucDom Act,H-C,2,-0.3035315191316107,0.2616332343218575
NOTC2,Random_control;;;410;,NucDom Act,H-C,5,1.135576769333225,1.170182746834776
NOTC2,Random_control;;;410;,NucDom Act,H-C,10,0.5176398232660473,0.3533968534520442
NOTC2,Random_control;;;411;,NucDom Act,C-H,2,-0.3035315191316107,1.3088877813361266
NOTC2,Random_control;;;411;,NucDom Act,C-H,5,1.135576769333225,1.8757292528068816
NOTC2,Random_control;;;411;,NucDom Act,C-H,10,0.5176398232660473,0.523008388726006
NOTC2,Random_control;;;411;,NucDom Act,H-C,2,-0.3035315191316107,2.011935619047222
NOTC2,Random_control;;;411;,NucDom Act,H-C,5,1.135576769333225,1.2184115039442474
NOTC2,Random_control;;;411;,NucDom Act,H-C,10,0.5176398232660473,0.5186707057702837
NOTC2,Random_control;;;89;,NucDom Act,C-H,2,-0.3035315191316107,-0.7762376188014082
NOTC2,Random_control;;;89;,NucDom Act,C-H,5,1.135576769333225,2.049663764656376
NOTC2,Random_control;;;89;,NucDom Act,C-H,10,0.5176398232660473,0.09800616865887896
NOTC2,Random_control;;;89;,NucDom Act,H-C,2,-0.3035315191316107,-1.463132216714204
NOTC2,Random_control;;;89;,NucDom Act,H-C,5,1.135576769333225,1.8454625767986848
NOTC2,Random_control;;;89;,NucDom Act,H-C,10,0.5176398232660473,0.5839104715979365
PCGF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,2,-1.7865193113805082,-0.23326228980458796
PCGF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,5,-0.4872186192648512,2.36954345323407
PCGF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,H-C,10,-0.04906014014849382,0.2665004007282814
PCGF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,2,-1.7865193113805082,-0.8753149603306845
PCGF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,5,-0.4872186192648512,0.4449773486584395
PCGF2,DMD_control_tiles;ENSG00000198947;;130;,NucDom Repr,C-H,10,-0.04906014014849382,0.20417578158760624
PCGF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,2,-1.7865193113805082,-2.591330714360899
PCGF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,5,-0.4872186192648512,-0.6300625679658618
PCGF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,H-C,10,-0.04906014014849382,-0.1829617300336695
PCGF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,2,-1.7865193113805082,-2.24643327772697
PCGF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,5,-0.4872186192648512,-0.7694072778332963
PCGF2,DMD_control_tiles;ENSG00000198947;;131;,NucDom Repr,C-H,10,-0.04906014014849382,-0.2656868840621942
PCGF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,2,-1.7865193113805082,-2.244795840086083
PCGF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,5,-0.4872186192648512,-0.952181453218238
PCGF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,H-C,10,-0.04906014014849382,0.16219173256879987
PCGF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,2,-1.7865193113805082,-0.9684607843989264
PCGF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,5,-0.4872186192648512,-0.4180131900601657
PCGF2,DMD_control_tiles;ENSG00000198947;;171;,NucDom Repr,C-H,10,-0.04906014014849382,-0.5003699118111012
PCGF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,2,-1.7865193113805082,-1.7292612910909342
PCGF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,5,-0.4872186192648512,-0.6622867303385491
PCGF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,C-H,10,-0.04906014014849382,-0.32310774741429876
PCGF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,2,-1.7865193113805082,-0.8234628398209725
PCGF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,5,-0.4872186192648512,1.0069550191193053
PCGF2,DMD_control_tiles;ENSG00000198947;;176;,NucDom Repr,H-C,10,-0.04906014014849382,0.39268898704721794
PCGF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,2,-1.7865193113805082,-2.2019417251018005
PCGF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,5,-0.4872186192648512,-1.038792940703137
PCGF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,H-C,10,-0.04906014014849382,-0.6077341485079689
PCGF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,2,-1.7865193113805082,NA
PCGF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,5,-0.4872186192648512,NA
PCGF2,DMD_control_tiles;ENSG00000198947;;182;,NucDom Repr,C-H,10,-0.04906014014849382,-4.74969236421259
PCGF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,2,-1.7865193113805082,-1.994160995314167
PCGF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,5,-0.4872186192648512,-0.3716142439212835
PCGF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,H-C,10,-0.04906014014849382,0.7241653777502209
PCGF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,2,-1.7865193113805082,NA
PCGF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,5,-0.4872186192648512,NA
PCGF2,DMD_control_tiles;ENSG00000198947;;251;,NucDom Repr,C-H,10,-0.04906014014849382,1.7089901321864946
PCGF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,2,-1.7865193113805082,-1.1233757711727377
PCGF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,5,-0.4872186192648512,-0.6948253442431498
PCGF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,H-C,10,-0.04906014014849382,0.8046765895695143
PCGF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,2,-1.7865193113805082,-2.3161678491060367
PCGF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,5,-0.4872186192648512,-0.6755120409184409
PCGF2,DMD_control_tiles;ENSG00000198947;;255;,NucDom Repr,C-H,10,-0.04906014014849382,-0.35484802605322174
PCGF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,2,-1.7865193113805082,-0.6271634996913501
PCGF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,5,-0.4872186192648512,0.4852544656186938
PCGF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,C-H,10,-0.04906014014849382,0.4102689838257553
PCGF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,2,-1.7865193113805082,-0.9030886287922965
PCGF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,5,-0.4872186192648512,-1.4618646047326835
PCGF2,DMD_control_tiles;ENSG00000198947;;259;,NucDom Repr,H-C,10,-0.04906014014849382,0.21909806097039417
PCGF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,2,-1.7865193113805082,-0.598593178862563
PCGF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,5,-0.4872186192648512,1.7987212577277765
PCGF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,H-C,10,-0.04906014014849382,0.03116840035376122
PCGF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,2,-1.7865193113805082,-0.99789635789715
PCGF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,5,-0.4872186192648512,0.9691966173839386
PCGF2,DMD_control_tiles;ENSG00000198947;;297;,NucDom Repr,C-H,10,-0.04906014014849382,-0.12025657013586022
PCGF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,2,-1.7865193113805082,-2.5732179647463607
PCGF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,5,-0.4872186192648512,-1.4274879848305355
PCGF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,H-C,10,-0.04906014014849382,-0.0204161214805672
PCGF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,2,-1.7865193113805082,-2.842631133518432
PCGF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,5,-0.4872186192648512,-2.373077382771121
PCGF2,DMD_control_tiles;ENSG00000198947;;357;,NucDom Repr,C-H,10,-0.04906014014849382,-0.74996899059308475
PCGF2,Random_control;;;124;,NucDom Repr,H-C,2,-1.7865193113805082,-2.49357150715172
